id,original_rank,new_rank,protected,sex,age35,score,DurationMonth,CreditAmount
194,195,336,1,1,1,0.548822396,0.602941176,0.846979201
459,460,337,1,1,1,0.350423486,0.205882353,0.76097722
453,454,338,2,1,0,0.611341468,0.294117647,0.866842742
197,198,339,3,0,1,0.572851251,0.117647059,0.961428414
454,455,340,1,1,1,0.535099149,0.294117647,0.748706944
199,200,341,2,1,0,0.531758437,0.205882353,0.777319247
284,285,342,2,1,0,0.343161267,0.294117647,0.800374161
460,461,343,2,1,0,0.518169023,0.470588235,0.814570265
456,457,344,2,1,0,0.462355913,0.102941176,0.798888522
201,202,345,1,1,1,0.407839133,0.117647059,0.94948828
457,458,346,2,1,0,0.578932005,0.117647059,0.827445802
202,203,347,1,1,1,0.602251499,0.338235294,0.732199846
463,464,348,2,1,0,0.62137956,0.117647059,0.972268075
461,462,349,2,1,0,0.449145718,0.161764706,0.919060196
204,205,350,2,1,0,0.451003275,0.117647059,0.931495543
287,288,351,1,1,1,0.502689987,0.647058824,0.596566524
465,466,352,2,1,0,0.523469962,0.294117647,0.852866733
464,465,353,1,1,1,0.439505513,0.205882353,0.906459778
209,210,354,2,1,0,0.459594643,0.117647059,0.936007483
210,211,355,1,1,1,0.496398622,0.073529412,0.844613184
472,473,356,1,1,1,0.404892996,0.073529412,0.977770441
470,471,357,1,1,1,0.382215269,0.294117647,0.843622758
211,212,358,4,0,0,0.647751023,0.470588235,0.802740178
474,475,359,1,1,1,0.400210942,0.205882353,0.945251458
475,476,360,3,0,1,0.520612947,0.205882353,0.842412237
213,214,361,2,1,0,0.6355579,0.382352941,0.908770771
473,474,362,2,1,0,0.390706677,0.029411765,0.945636624
289,290,363,2,1,0,0.465400806,0.294117647,0.957411687
214,215,364,2,1,0,0.521014898,0.470588235,0.829866843
477,478,365,1,1,1,0.423142635,0.294117647,0.730274018
478,479,366,2,1,0,0.533211182,0.117647059,0.956696379
216,217,367,1,1,1,0.412188185,0.205882353,0.842962474
480,481,368,3,0,1,0.383219244,0.117647059,0.817156377
484,485,369,2,1,0,0.477657759,0.117647059,0.949763398
217,218,370,1,1,1,0.484161842,0.470588235,0.798448333
479,480,371,2,1,0,0.622175935,0.161764706,0.932430945
218,219,372,1,1,1,0.437205659,0.294117647,0.847529438
306,307,373,3,0,1,0.574832253,0.382352941,0.749037086
486,487,374,2,1,0,0.520079722,0.117647059,0.844448113
219,220,375,4,0,0,0.532143678,0.088235294,0.938703643
481,482,376,1,1,1,0.324053981,0.294117647,0.947672499
490,491,377,1,1,1,0.578292195,0.117647059,0.907340156
223,224,378,1,1,1,0.538421042,0.294117647,0.849895455
492,493,379,3,0,1,0.460484356,0.029411765,0.945691647
482,483,380,4,0,0,0.641267564,0.382352941,0.814460218
225,226,381,1,1,1,0.481966014,0.470588235,0.869979091
310,311,382,2,1,0,0.424446342,0.647058824,0.7176736
495,496,383,1,1,1,0.553740653,0.294117647,0.848905029
233,234,384,1,1,1,0.380834935,0.205882353,0.966105425
485,486,385,2,1,0,0.391003549,0.029411765,0.94723231
496,497,386,1,1,1,0.299955424,0.470588235,0.516672169
234,235,387,2,1,0,0.490629343,0.0,0.928799384
500,501,388,3,0,1,0.304378544,0.294117647,0.841917024
235,236,389,1,1,1,0.340942406,0.294117647,0.913447783
506,507,390,2,1,0,0.442604301,0.161764706,0.883900077
511,512,391,1,1,1,0.499504486,0.470588235,0.755915043
236,237,392,1,1,1,0.184613638,0.029411765,0.212886541
354,355,393,2,1,0,0.569672374,0.088235294,0.973753714
512,513,394,1,1,1,0.578791698,0.161764706,0.86590734
508,509,395,1,1,1,0.414907001,0.294117647,0.936007483
240,241,396,3,0,1,0.513028263,0.294117647,0.963409266
514,515,397,2,1,0,0.313264225,0.294117647,0.889677561
245,246,398,1,1,1,0.41649373,0.294117647,0.944536151
515,516,399,4,0,0,0.513424795,0.029411765,0.980246506
509,510,400,2,1,0,0.498775554,0.514705882,0.541212721
246,247,401,2,1,0,0.668269955,0.117647059,0.974303951
519,520,402,2,1,0,0.605516487,0.029411765,0.975239353
250,251,403,4,0,0,0.567104854,0.029411765,0.977110157
510,511,404,1,1,1,0.435281863,0.117647059,0.971992957
367,368,405,3,0,1,0.515125936,0.205882353,0.812919555
520,521,406,2,1,0,0.636562778,0.294117647,0.710740618
257,258,407,1,1,1,0.328029233,0.117647059,0.895510069
525,526,408,1,1,1,0.46182329,0.323529412,0.575437438
513,514,409,1,1,1,0.53008635,0.117647059,0.981567074
258,259,410,3,0,1,0.505259615,0.161764706,0.804005722
528,529,411,1,1,1,0.531661337,0.470588235,0.887091449
261,262,412,4,0,0,0.59900849,0.294117647,0.925552988
373,374,413,2,1,0,0.658365245,0.823529412,0.256850446
529,530,414,2,1,0,0.427610918,0.029411765,0.977330252
530,531,415,1,1,1,0.516454333,0.470588235,0.888687135
266,267,416,2,1,0,0.630227906,0.470588235,0.666886761
538,539,417,2,1,0,0.624868105,0.647058824,0.586607241
531,532,418,3,0,1,0.579364968,0.161764706,0.868988665
273,274,419,1,1,1,0.649756714,0.647058824,0.845383515
274,275,420,1,1,1,0.299708834,0.382352941,0.35358204
532,533,421,2,1,0,0.474177193,0.117647059,0.931055354
540,541,422,1,1,1,0.380836591,0.117647059,0.92934962
275,276,423,1,1,1,0.453746328,0.073529412,0.865357104
534,535,424,1,1,1,0.397586065,0.294117647,0.84290745
388,389,425,1,1,1,0.535975613,0.161764706,0.885770881
280,281,426,1,1,1,0.633835833,0.161764706,0.828436228
539,540,427,4,0,0,0.358487652,0.205882353,0.845988775
541,542,428,2,1,0,0.641128462,0.294117647,0.901947838
286,287,429,1,1,1,0.539043991,0.647058824,0.75030263
542,543,430,1,1,1,0.56682951,0.382352941,0.664355673
288,289,431,4,0,0,0.524896212,0.117647059,0.953670078
549,550,432,2,1,0,0.51288344,0.647058824,0.526356333
543,544,433,1,1,1,0.375885365,0.205882353,0.856168152
290,291,434,1,1,1,0.447540623,0.117647059,0.954550457
394,395,435,1,1,1,0.402461718,0.073529412,0.881368989
544,545,436,2,1,0,0.592995029,0.117647059,0.944701222
552,553,437,1,1,1,0.562921701,0.647058824,0.628645317
291,292,438,1,1,1,0.52878731,0.470588235,0.496643557
547,548,439,1,1,1,0.444491815,0.294117647,0.928359194
292,293,440,4,0,0,0.681490236,0.294117647,0.66055904
568,569,441,2,1,0,0.500814064,0.647058824,0.794816771
548,549,442,3,0,1,0.459899193,0.117647059,0.979311104
293,294,443,2,1,0,0.615569483,0.558823529,0.749862441
407,408,444,1,1,1,0.347456876,0.161764706,0.955816001
554,555,445,4,0,0,0.585360364,0.073529412,0.947782546
294,295,446,2,1,0,0.57972823,0.647058824,0.593980412
570,571,447,3,0,1,0.419521311,0.294117647,0.835809398
555,556,448,1,1,1,0.351906942,0.117647059,0.940519423
298,299,449,2,1,0,0.51124101,0.205882353,0.87537141
571,572,450,2,1,0,0.462356214,0.382352941,0.686145042
558,559,451,1,1,1,0.563552779,0.294117647,0.818311874
301,302,452,4,0,0,0.376750539,0.470588235,0.804445912
560,561,453,2,1,0,0.585075988,0.294117647,0.850665786
302,303,454,2,1,0,0.485380793,0.294117647,0.939804116
422,423,455,2,1,0,0.565027654,0.117647059,0.961043249
572,573,456,3,0,1,0.459025739,0.294117647,0.714812369
561,562,457,1,1,1,0.529824555,0.294117647,0.928689336
314,315,458,1,1,1,0.382614059,0.0,0.931550567
563,564,459,2,1,0,0.521424377,0.470588235,0.332067789
315,316,460,1,1,1,0.620139382,0.470588235,0.862660944
573,574,461,3,0,1,0.466264475,0.161764706,0.969406845
317,318,462,4,0,0,0.54762151,0.294117647,0.77434797
564,565,463,2,1,0,0.450902712,0.294117647,0.754484428
429,430,464,4,0,0,0.509301106,0.205882353,0.948277759
575,576,465,3,0,1,0.577757766,0.161764706,0.86034995
567,568,466,1,1,1,0.558019702,0.294117647,0.871904919
318,319,467,1,1,1,0.435875607,0.117647059,0.975184329
319,320,468,3,0,1,0.669780358,0.161764706,0.813304721
569,570,469,3,0,1,0.456861676,0.647058824,0.64190602
577,578,470,3,0,1,0.487164583,0.294117647,0.907725322
323,324,471,1,1,1,0.38573588,0.205882353,0.867448003
574,575,472,1,1,1,0.586558089,0.073529412,0.954220315
582,583,473,3,0,1,0.374123253,0.073529412,0.937383075
324,325,474,4,0,0,0.495455618,0.205882353,0.957191592
576,577,475,3,0,1,0.428561299,0.117647059,0.852536591
441,442,476,3,0,1,0.488483345,0.117647059,0.924617586
331,332,477,3,0,1,0.440385891,0.205882353,0.911191812
578,579,478,1,1,1,0.526358591,0.470588235,0.858589193
583,584,479,1,1,1,0.32151958,0.470588235,0.882579509
335,336,480,2,1,0,0.554784672,0.029411765,0.827555849
580,581,481,1,1,1,0.619199991,0.205882353,0.95565093
336,337,482,3,0,1,0.463039531,0.132352941,0.898151205
590,591,483,4,0,0,0.601901184,0.117647059,0.992571806
581,582,484,2,1,0,0.480838895,0.117647059,0.841862001
338,339,485,1,1,1,0.479717195,0.294117647,0.784362276
446,447,486,3,0,1,0.48985871,0.470588235,0.912402333
585,586,487,3,0,1,0.578129307,0.205882353,0.901562672
342,343,488,1,1,1,0.47308786,0.205882353,0.836964895
592,593,489,4,0,0,0.567862088,0.25,0.927258721
591,592,490,4,0,0,0.548791083,0.294117647,0.905634423
343,344,491,1,1,1,0.530304789,0.205882353,0.769505888
593,594,492,3,0,1,0.502322962,0.294117647,0.864201607
595,596,493,3,0,1,0.347337796,0.029411765,0.962528887
345,346,494,4,0,0,0.366556484,0.161764706,0.933476395
462,463,495,3,0,1,0.32689549,0.117647059,0.847749532
594,595,496,2,1,0,0.578260731,0.294117647,0.939033785
346,347,497,1,1,1,0.483270323,0.132352941,0.965225047
597,598,498,2,1,0,0.641770831,0.294117647,0.780400572
605,606,499,1,1,1,0.493444958,0.294117647,0.858149004
351,352,500,3,0,1,0.471538165,0.073529412,0.960988225
608,609,501,1,1,1,0.298936696,0.205882353,0.900902388
353,354,502,1,1,1,0.379592801,0.117647059,0.672664246
598,599,503,1,1,1,0.539587152,0.205882353,0.861065258
611,612,504,4,0,0,0.634188255,0.088235294,0.945526576
355,356,505,1,1,1,0.346849131,0.294117647,0.945196434
466,467,506,3,0,1,0.342621267,0.294117647,0.922471663
613,614,507,3,0,1,0.578237698,0.294117647,0.813909981
601,602,508,3,0,1,0.332422997,0.073529412,0.963244195
356,357,509,2,1,0,0.651747502,0.117647059,0.885495763
358,359,510,1,1,1,0.388596207,0.117647059,0.971057555
614,615,511,3,0,1,0.394447533,0.205882353,0.914273137
602,603,512,3,0,1,0.5268456,0.294117647,0.912677451
363,364,513,1,1,1,0.455069004,0.029411765,0.916584131
617,618,514,2,1,0,0.575051294,0.029411765,0.81148894
626,627,515,2,1,0,0.420478316,0.029411765,0.89732585
365,366,516,2,1,0,0.582305083,0.117647059,0.928909431
603,604,517,3,0,1,0.451175798,0.470588235,0.829481677
468,469,518,3,0,1,0.534227803,0.426470588,0.861670518
366,367,519,1,1,1,0.451063041,0.205882353,0.801914823
627,628,520,1,1,1,0.528660402,0.073529412,0.934686915
604,605,521,3,0,1,0.33150438,0.088235294,0.943600748
369,370,522,4,0,0,0.583785227,0.205882353,0.848629911
630,631,523,3,0,1,0.546943311,0.294117647,0.812369319
372,373,524,3,0,1,0.508634499,0.088235294,0.89567514
606,607,525,2,1,0,0.43730291,0.294117647,0.764718829
635,636,526,2,1,0,0.66134977,0.117647059,0.937107956
374,375,527,4,0,0,0.663366,0.823529412,0.20039617
487,488,528,4,0,0,0.576958078,0.294117647,0.807032024
638,639,529,3,0,1,0.381256307,0.117647059,0.93160559
375,376,530,4,0,0,0.61791465,0.647058824,0.590899087
612,613,531,3,0,1,0.340286788,0.25,0.829041488
639,640,532,1,1,1,0.557914924,0.558823529,0.77330252
377,378,533,2,1,0,0.591253993,0.044117647,0.967205899
618,619,534,3,0,1,0.565601074,0.382352941,0.8244195
641,642,535,2,1,0,0.600660404,0.161764706,0.941784968
384,385,536,1,1,1,0.487326719,0.382352941,0.778694839
488,489,537,2,1,0,0.384304061,0.088235294,0.935732365
642,643,538,2,1,0,0.411686122,0.161764706,0.759381534
386,387,539,3,0,1,0.354917512,0.205882353,0.951799274
619,620,540,2,1,0,0.36673262,0.117647059,0.978540773
644,645,541,1,1,1,0.463477914,0.205882353,0.910311434
387,388,542,2,1,0,0.407236055,0.205882353,0.608011445
645,646,543,1,1,1,0.473535878,0.470588235,0.574667107
392,393,544,2,1,0,0.653749881,0.470588235,0.834984043
620,621,545,1,1,1,0.585328901,0.25,0.812809508
646,647,546,1,1,1,0.507398838,0.382352941,0.76158248
393,394,547,3,0,1,0.592648628,0.029411765,0.906074612
497,498,548,2,1,0,0.552681128,0.294117647,0.926543414
624,625,549,2,1,0,0.525874744,0.205882353,0.870694399
647,648,550,3,0,1,0.444367165,0.117647059,0.937493122
395,396,551,1,1,1,0.505063607,0.514705882,0.366677671
650,651,552,2,1,0,0.441759601,0.647058824,0.602399032
396,397,553,4,0,0,0.424412771,0.117647059,0.871904919
625,626,554,2,1,0,0.477512334,0.161764706,0.904864092
397,398,555,2,1,0,0.515686561,0.470588235,0.884560361
651,652,556,2,1,0,0.353608837,0.117647059,0.90800044
521,522,557,3,0,1,0.442315558,0.205882353,0.838230439
655,656,558,1,1,1,0.454363858,0.147058824,0.795146913
631,632,559,2,1,0,0.443569586,0.205882353,0.928304171
399,400,560,4,0,0,0.39059678,0.294117647,0.930340046
401,402,561,1,1,1,0.533173697,0.205882353,0.909926268
660,661,562,1,1,1,0.507293759,0.117647059,0.942390228
634,635,563,3,0,1,0.469764311,0.294117647,0.939198856
402,403,564,1,1,1,0.402858099,0.294117647,0.537911302
662,663,565,2,1,0,0.537757747,0.25,0.890447893
666,667,566,1,1,1,0.409999282,0.382352941,0.821393199
404,405,567,2,1,0,0.569325521,0.205882353,0.854242324
523,524,568,3,0,1,0.564207945,0.294117647,0.821833388
643,644,569,1,1,1,0.503446468,0.294117647,0.91190712
405,406,570,1,1,1,0.408498664,0.294117647,0.901562672
667,668,571,3,0,1,0.504601739,0.647058824,0.815175525
406,407,572,2,1,0,0.592927736,0.294117647,0.892868934
653,654,573,2,1,0,0.790280217,0.470588235,0.568834599
668,669,574,2,1,0,0.610528382,0.117647059,0.747276329
408,409,575,1,1,1,0.543542082,0.294117647,0.835754374
669,670,576,2,1,0,0.600949297,0.382352941,0.847749532
654,655,577,2,1,0,0.544890801,0.294117647,0.884670408
409,410,578,1,1,1,0.526462466,0.117647059,0.962088698
533,534,579,1,1,1,0.508974427,0.294117647,0.941619897
675,676,580,3,0,1,0.562204963,0.382352941,0.764498734
411,412,581,2,1,0,0.527033779,0.426470588,0.614669308
676,677,582,1,1,1,0.562697993,0.294117647,0.730384065
656,657,583,2,1,0,0.550240365,0.117647059,0.964894905
415,416,584,2,1,0,0.60394963,0.470588235,0.692307692
680,681,585,4,0,0,0.410891403,0.029411765,0.929129526
418,419,586,3,0,1,0.555475366,0.25,0.860680092
661,662,587,1,1,1,0.387326824,0.117647059,0.964234621
536,537,588,4,0,0,0.342802822,0.029411765,0.938153406
681,682,589,2,1,0,0.466233312,0.117647059,0.888356994
420,421,590,3,0,1,0.527171828,0.161764706,0.838450534
671,672,591,1,1,1,0.558461698,0.470588235,0.697810058
682,683,592,1,1,1,0.482641051,0.161764706,0.932430945
423,424,593,1,1,1,0.567667585,0.25,0.926213272
684,685,594,1,1,1,0.570600173,0.470588235,0.471387697
424,425,595,3,0,1,0.554312116,0.117647059,0.861780566
691,692,596,3,0,1,0.385566519,0.161764706,0.868988665
677,678,597,1,1,1,0.565438487,1.0,0.705898536
428,429,598,1,1,1,0.653960793,0.073529412,0.941509849
562,563,599,3,0,1,0.342124624,0.029411765,0.976174755
692,693,600,1,1,1,0.368717837,0.294117647,0.854407395
685,686,601,1,1,1,0.554073655,0.823529412,0.654616485
430,431,602,2,1,0,0.551393529,0.014705882,0.824034335
693,694,603,2,1,0,0.448125786,0.029411765,0.754264334
432,433,604,2,1,0,0.4772397,0.029411765,0.910751623
686,687,605,1,1,1,0.470302203,0.088235294,0.939639045
696,697,606,1,1,1,0.524783605,0.117647059,0.953064818
433,434,607,1,1,1,0.45481579,0.294117647,0.900517222
697,698,608,4,0,0,0.340549035,0.117647059,0.962804006
434,435,609,1,1,1,0.397473759,0.073529412,0.896225377
579,580,610,1,1,1,0.443035608,0.294117647,0.962198745
689,690,611,1,1,1,0.498699831,0.117647059,0.812864532
699,700,612,2,1,0,0.594548939,0.161764706,0.908935842
435,436,613,1,1,1,0.396852315,0.117647059,0.932100803
700,701,614,3,0,1,0.454811424,0.117647059,0.951964345
436,437,615,1,1,1,0.5516624,0.029411765,0.977440299
695,696,616,2,1,0,0.522510097,0.029411765,0.945746671
437,438,617,4,0,0,0.648754997,0.294117647,0.942940464
702,703,618,4,0,0,0.508298787,0.294117647,0.937988335
607,608,619,4,0,0,0.527883898,0.470588235,0.866787719
703,704,620,2,1,0,0.559699467,0.382352941,0.876031694
706,707,621,1,1,1,0.505400222,0.647058824,0.652800704
439,440,622,3,0,1,0.250770896,0.117647059,0.980246506
442,443,623,1,1,1,0.546553705,0.235294118,0.869098712
710,711,624,1,1,1,0.615819235,0.205882353,0.979146033
705,706,625,4,0,0,0.629316215,0.161764706,0.720809948
451,452,626,3,0,1,0.359317598,0.029411765,0.985253659
713,714,627,1,1,1,0.492961563,0.073529412,0.95113899
714,715,628,1,1,1,0.454040641,0.823529412,0.241939034
458,459,629,3,0,1,0.283589686,0.029411765,0.9948828
707,708,630,3,0,1,0.412658182,0.117647059,0.850390668
467,468,631,1,1,1,0.637994447,0.647058824,0.615494663
628,629,632,2,1,0,0.576776523,0.558823529,0.791350281
717,718,633,1,1,1,0.420805146,0.205882353,0.930945306
708,709,634,3,0,1,0.562032892,0.073529412,0.947397381
469,470,635,2,1,0,0.528759911,0.294117647,0.756300209
719,720,636,1,1,1,0.619056974,0.235294118,0.675470452
471,472,637,3,0,1,0.422049689,0.029411765,0.989105315
720,721,638,1,1,1,0.397901152,0.073529412,0.940189281
709,710,639,2,1,0,0.405409962,0.073529412,0.897215803
476,477,640,1,1,1,0.537136003,0.514705882,0.872400132
711,712,641,4,0,0,0.553906853,0.029411765,0.94783757
722,723,642,3,0,1,0.360713287,0.117647059,0.94618686
483,484,643,3,0,1,0.518951549,0.161764706,0.960933201
712,713,644,2,1,0,0.605119504,0.25,0.877517332
725,726,645,4,0,0,0.462836297,0.029411765,1.0
489,490,646,1,1,1,0.452637726,0.029411765,0.820182679
726,727,647,2,1,0,0.476547501,0.161764706,0.941344778
491,492,648,4,0,0,0.670258184,0.338235294,0.55606911
729,730,649,2,1,0,0.617870089,0.294117647,0.943600748
657,658,650,2,1,0,0.483416351,0.647058824,0.451304061
493,494,651,2,1,0,0.56240353,0.029411765,0.993507208
731,732,652,1,1,1,0.540813932,0.294117647,0.904423902
716,717,653,2,1,0,0.584831204,0.382352941,0.844448113
494,495,654,2,1,0,0.429080825,0.117647059,0.896995708
664,665,655,4,0,0,0.501189068,0.029411765,0.956146143
732,733,656,4,0,0,0.4010719,0.058823529,0.971937933
498,499,657,1,1,1,0.469405114,0.205882353,0.942170133
723,724,658,4,0,0,0.403500769,0.073529412,0.970287224
735,736,659,3,0,1,0.359342588,0.470588235,0.794211511
499,500,660,1,1,1,0.661154365,0.029411765,0.940959613
733,734,661,3,0,1,0.557763778,0.294117647,0.870529328
501,502,662,2,1,0,0.654033957,0.470588235,0.71151095
736,737,663,3,0,1,0.566846521,0.294117647,0.377682403
739,740,664,3,0,1,0.518252575,0.382352941,0.778254649
502,503,665,2,1,0,0.624867352,0.073529412,0.951799274
737,738,666,2,1,0,0.468893266,0.205882353,0.772752283
740,741,667,1,1,1,0.560609653,0.294117647,0.885825905
