id,original_rank,new_rank,protected,sex,age35,score,DurationMonth,CreditAmount
503,504,668,2,1,0,0.509946938,0.294117647,0.946847144
755,756,669,3,0,1,0.555752216,0.294117647,0.943050512
672,673,670,2,1,0,0.693068539,0.823529412,0.443380654
504,505,671,3,0,1,0.463527443,0.294117647,0.947342357
759,760,672,2,1,0,0.57551286,0.117647059,0.975734566
678,679,673,2,1,0,0.56775761,0.294117647,0.882579509
505,506,674,1,1,1,0.447435393,0.088235294,0.941729944
760,761,675,4,0,0,0.632172327,0.161764706,0.736161549
742,743,676,2,1,0,0.528349981,0.25,0.839881149
507,508,677,1,1,1,0.35788066,0.161764706,0.636843843
761,762,678,3,0,1,0.530747537,0.205882353,0.896885661
516,517,679,2,1,0,0.451463035,0.029411765,0.938868714
764,765,680,1,1,1,0.543693077,0.294117647,0.87823264
745,746,681,1,1,1,0.342120559,0.132352941,0.914878398
517,518,682,3,0,1,0.544283508,0.470588235,0.621602289
746,747,683,3,0,1,0.472066272,0.161764706,0.875591504
767,768,684,3,0,1,0.500905595,0.088235294,0.854132277
518,519,685,2,1,0,0.491840164,0.029411765,0.947562452
748,749,686,1,1,1,0.506975209,0.25,0.724991746
769,770,687,2,1,0,0.650915749,0.117647059,0.922691757
522,523,688,2,1,0,0.592701017,0.647058824,0.622042478
772,773,689,2,1,0,0.689963428,0.25,0.833553428
690,691,690,1,1,1,0.549805746,0.161764706,0.960107846
524,525,691,3,0,1,0.471329662,0.205882353,0.952514581
773,774,692,2,1,0,0.639173203,0.294117647,0.891438318
526,527,693,3,0,1,0.435576628,0.161764706,0.929459668
779,780,694,4,0,0,0.435333951,0.205882353,0.800704303
753,754,695,3,0,1,0.479733454,0.382352941,0.696214372
527,528,696,2,1,0,0.44453743,0.0,0.931055354
715,716,697,2,1,0,0.693609141,0.382352941,0.595796192
780,781,698,1,1,1,0.574951333,0.514705882,0.742324199
535,536,699,1,1,1,0.366416629,0.25,0.886156047
756,757,700,2,1,0,0.459849664,0.029411765,0.94228018
781,782,701,2,1,0,0.595558635,0.294117647,0.907010014
537,538,702,4,0,0,0.593034321,0.205882353,0.815010454
758,759,703,1,1,1,0.477127244,0.294117647,0.937107956
782,783,704,1,1,1,0.420865664,0.117647059,0.936172554
545,546,705,2,1,0,0.36921433,0.294117647,0.940409376
724,725,706,3,0,1,0.488790152,0.338235294,0.872345108
785,786,707,2,1,0,0.369830203,0.205882353,0.906954991
546,547,708,4,0,0,0.501695948,0.294117647,0.902498074
765,766,709,2,1,0,0.578514849,0.117647059,0.950203588
550,551,710,3,0,1,0.572390588,0.117647059,0.95895235
789,790,711,1,1,1,0.458257817,0.529411765,0.683724001
790,791,712,4,0,0,0.657064398,0.25,0.948387807
551,552,713,2,1,0,0.587015741,0.029411765,0.91746451
766,767,714,1,1,1,0.49924254,0.382352941,0.842742379
771,772,715,3,0,1,0.480417674,0.470588235,0.569990096
553,554,716,1,1,1,0.283094097,0.117647059,0.903983713
791,792,717,2,1,0,0.605055974,0.294117647,0.666391548
792,793,718,1,1,1,0.507159775,0.029411765,0.946572026
556,557,719,3,0,1,0.467155542,0.205882353,0.888412017
776,777,720,2,1,0,0.612062421,0.470588235,0.819247276
727,728,721,3,0,1,0.533224882,0.205882353,0.910201387
557,558,722,3,0,1,0.60250652,0.25,0.738472543
793,794,723,2,1,0,0.616820801,0.294117647,0.85462749
559,560,724,1,1,1,0.431978788,0.205882353,0.907670298
728,729,725,4,0,0,0.568889848,0.647058824,0.660724111
794,795,726,1,1,1,0.537561138,0.294117647,0.845273468
565,566,727,3,0,1,0.537504834,0.294117647,0.928304171
784,785,728,2,1,0,0.468494325,0.235294118,0.657862881
795,796,729,3,0,1,0.473304041,0.073529412,0.887146473
566,567,730,2,1,0,0.537533739,0.117647059,0.938263453
810,811,731,1,1,1,0.360807377,0.058823529,0.963849455
798,799,732,2,1,0,0.654590065,0.294117647,0.974303951
584,585,733,4,0,0,0.584006978,0.117647059,0.896390448
734,735,734,4,0,0,0.433074594,0.0,0.827775944
801,802,735,4,0,0,0.634890691,0.205882353,0.914988445
586,587,736,2,1,0,0.468206034,0.073529412,0.85974469
813,814,737,2,1,0,0.587833343,0.647058824,0.845878728
802,803,738,3,0,1,0.700277015,0.235294118,0.778694839
587,588,739,1,1,1,0.313577205,0.117647059,0.942830417
806,807,740,1,1,1,0.381836351,0.029411765,0.981291956
588,589,741,2,1,0,0.42375339,0.205882353,0.946792121
817,818,742,3,0,1,0.550262495,0.029411765,0.928249147
808,809,743,2,1,0,0.406845546,0.558823529,0.502971278
589,590,744,2,1,0,0.590602139,0.117647059,0.890172774
829,830,745,2,1,0,0.519665426,0.647058824,0.646142841
809,810,746,3,0,1,0.355538956,0.161764706,0.915923847
596,597,747,3,0,1,0.600656641,0.294117647,0.934411797
831,832,748,3,0,1,0.400507813,0.205882353,0.946847144
811,812,749,1,1,1,0.475944725,0.029411765,0.987124464
599,600,750,1,1,1,0.482849705,0.294117647,0.801199516
816,817,751,2,1,0,0.552473679,0.029411765,0.940134258
751,752,752,3,0,1,0.426220498,0.205882353,0.960052823
600,601,753,4,0,0,0.359018318,0.044117647,0.88560581
832,833,754,1,1,1,0.66044109,0.602941176,0.363596346
609,610,755,2,1,0,0.577486486,0.161764706,0.942225157
818,819,756,2,1,0,0.338635778,0.470588235,0.141245736
757,758,757,2,1,0,0.562279482,0.161764706,0.943820843
610,611,758,3,0,1,0.342442873,0.117647059,0.972983383
819,820,759,1,1,1,0.445698873,0.205882353,0.939749092
835,836,760,2,1,0,0.524998581,0.117647059,0.954220315
615,616,761,2,1,0,0.455374758,0.647058824,0.342247166
820,821,762,1,1,1,0.462788575,0.117647059,0.953174865
763,764,763,1,1,1,0.500661564,0.25,0.316055904
616,617,764,1,1,1,0.519398512,0.823529412,0.509904259
821,822,765,1,1,1,0.350161541,0.117647059,0.847804556
836,837,766,3,0,1,0.387470142,0.117647059,0.965004952
621,622,767,1,1,1,0.474812788,0.205882353,0.929569715
822,823,768,2,1,0,0.589479687,0.470588235,0.864531749
837,838,769,3,0,1,0.438267292,0.0,0.980686695
622,623,770,2,1,0,0.454967839,0.647058824,0.798393309
823,824,771,2,1,0,0.587415284,0.058823529,0.973533619
623,624,772,3,0,1,0.284496561,0.117647059,0.911521954
825,826,773,1,1,1,0.590810793,0.25,0.925608011
770,771,774,3,0,1,0.648647509,0.294117647,0.859029383
846,847,775,2,1,0,0.545294258,0.205882353,0.641740949
629,630,776,2,1,0,0.604918076,0.073529412,0.802905249
826,827,777,3,0,1,0.744449197,0.205882353,0.795532079
632,633,778,1,1,1,0.296942596,0.161764706,0.93430175
853,854,779,1,1,1,0.560984958,0.205882353,0.934411797
827,828,780,2,1,0,0.47884615,0.205882353,0.78458237
633,634,781,3,0,1,0.430078477,0.073529412,0.904809068
856,857,782,4,0,0,0.474939545,0.088235294,0.964564763
828,829,783,2,1,0,0.593932765,0.470588235,0.555133707
636,637,784,3,0,1,0.415285769,0.294117647,0.938043359
775,776,785,3,0,1,0.508360209,0.294117647,0.938318477
830,831,786,2,1,0,0.451570673,0.294117647,0.883074722
637,638,787,1,1,1,0.615689918,0.823529412,0.152470562
861,862,788,1,1,1,0.390751991,0.205882353,0.894409596
833,834,789,4,0,0,0.625389136,0.294117647,0.734015627
640,641,790,3,0,1,0.219231725,0.205882353,0.97248817
840,841,791,1,1,1,0.455697975,0.470588235,0.728788379
648,649,792,2,1,0,0.51270068,0.294117647,0.961648509
864,865,793,1,1,1,0.40720414,0.088235294,0.892153626
777,778,794,3,0,1,0.377034464,0.205882353,0.820677891
845,846,795,2,1,0,0.535500498,0.25,0.794981842
649,650,796,2,1,0,0.459305449,0.117647059,0.976119731
847,848,797,1,1,1,0.370074235,0.294117647,0.945031363
652,653,798,2,1,0,0.452307734,0.294117647,0.887036426
871,872,799,2,1,0,0.691957378,0.029411765,0.939859139
848,849,800,2,1,0,0.544911576,0.073529412,0.938703643
658,659,801,3,0,1,0.46459299,0.382352941,0.781501045
873,874,802,3,0,1,0.302777664,0.161764706,0.965665236
850,851,803,1,1,1,0.442059935,0.235294118,0.890778035
659,660,804,2,1,0,0.456365786,0.205882353,0.663750413
778,779,805,2,1,0,0.566530982,0.470588235,0.699515792
851,852,806,2,1,0,0.605048297,0.294117647,0.791350281
663,664,807,2,1,0,0.29960797,0.029411765,0.955981072
879,880,808,2,1,0,0.578320497,0.382352941,0.642786398
852,853,809,2,1,0,0.529224338,0.161764706,0.932816111
665,666,810,1,1,1,0.341479846,0.294117647,0.666336525
854,855,811,2,1,0,0.55242701,0.470588235,0.415373611
670,671,812,1,1,1,0.487776242,0.294117647,0.786012986
884,885,813,2,1,0,0.511871486,0.294117647,0.790524926
857,858,814,1,1,1,0.370525865,0.161764706,0.829811819
783,784,815,3,0,1,0.318214548,0.117647059,0.967756135
673,674,816,1,1,1,0.451854598,0.029411765,0.899306702
885,886,817,4,0,0,0.434913333,0.117647059,0.970012105
858,859,818,3,0,1,0.39522765,0.161764706,0.795917244
674,675,819,2,1,0,0.324985092,0.25,0.871794872
679,680,820,3,0,1,0.33606615,0.205882353,0.933806537
859,860,821,1,1,1,0.444737804,0.073529412,0.816936283
891,892,822,2,1,0,0.618582762,0.161764706,0.913117641
683,684,823,2,1,0,0.501163626,0.294117647,0.732970177
865,866,824,3,0,1,0.537050494,0.161764706,0.891548366
788,789,825,2,1,0,0.617366973,0.647058824,0.671288654
904,905,826,2,1,0,0.486056432,0.294117647,0.943435677
866,867,827,3,0,1,0.295476604,0.205882353,0.882304391
687,688,828,1,1,1,0.572440267,0.470588235,0.8562782
688,689,829,2,1,0,0.577204066,0.073529412,0.862275779
868,869,830,2,1,0,0.556900562,0.470588235,0.606085617
905,906,831,1,1,1,0.470479091,0.117647059,0.952844723
694,695,832,1,1,1,0.452502237,0.294117647,0.888081875
869,870,833,3,0,1,0.575912102,0.117647059,0.977880489
698,699,834,1,1,1,0.441041057,0.205882353,0.914713327
870,871,835,4,0,0,0.631666199,0.470588235,0.591284252
906,907,836,1,1,1,0.467913528,0.25,0.806701882
701,702,837,2,1,0,0.662783246,0.647058824,0.665401122
807,808,838,2,1,0,0.712601111,0.117647059,0.962583911
872,873,839,1,1,1,0.461735975,0.294117647,0.937713217
704,705,840,3,0,1,0.318677469,0.338235294,0.874656102
913,914,841,1,1,1,0.557923053,0.102941176,0.895895235
874,875,842,1,1,1,0.398549092,0.117647059,0.816220975
718,719,843,1,1,1,0.474665255,0.294117647,0.840541433
914,915,844,1,1,1,0.397012795,0.294117647,0.839826125
875,876,845,4,0,0,0.519805733,0.102941176,0.941014636
721,722,846,3,0,1,0.329179988,0.029411765,0.98993067
812,813,847,1,1,1,0.549678386,0.470588235,0.483933091
877,878,848,1,1,1,0.518424947,0.470588235,0.815945857
730,731,849,1,1,1,0.410336198,0.294117647,0.661439419
915,916,850,3,0,1,0.422708618,0.647058824,0.0
878,879,851,1,1,1,0.381527135,0.073529412,0.93551227
738,739,852,2,1,0,0.566726086,0.029411765,0.641740949
881,882,853,2,1,0,0.489442307,0.294117647,0.50330142
741,742,854,1,1,1,0.45010724,0.088235294,0.956091119
918,919,855,1,1,1,0.358711209,0.294117647,0.883955101
815,816,856,4,0,0,0.44813798,0.470588235,0.604820073
882,883,857,2,1,0,0.656019024,0.382352941,0.893749312
743,744,858,1,1,1,0.49697671,0.294117647,0.877132167
883,884,859,4,0,0,0.401715775,0.205882353,0.953339936
926,927,860,3,0,1,0.448729014,0.205882353,0.956036096
744,745,861,1,1,1,0.534563966,0.514705882,0.233575437
747,748,862,4,0,0,0.298226883,0.117647059,0.943655772
886,887,863,1,1,1,0.539987297,0.294117647,0.858314075
928,929,864,2,1,0,0.612721801,0.382352941,0.911026741
749,750,865,1,1,1,0.482267402,0.161764706,0.847089248
887,888,866,1,1,1,0.396617166,0.647058824,0.151425113
842,843,867,3,0,1,0.439577171,0.205882353,0.906844943
931,932,868,3,0,1,0.324724803,0.073529412,0.921866403
888,889,869,1,1,1,0.650310263,0.470588235,0.649829427
750,751,870,4,0,0,0.484269932,0.029411765,0.990205788
752,753,871,3,0,1,0.566225378,0.117647059,0.967481017
889,890,872,2,1,0,0.48425277,0.352941176,0.583250798
932,933,873,1,1,1,0.406809867,0.073529412,0.946406955
754,755,874,2,1,0,0.613179755,0.117647059,0.928194123
893,894,875,1,1,1,0.57337183,0.470588235,0.694618686
894,895,876,1,1,1,0.494012206,0.205882353,0.949433256
762,763,877,1,1,1,0.397131273,0.117647059,0.891933531
933,934,878,2,1,0,0.623754535,0.117647059,0.985033564
768,769,879,1,1,1,0.731606027,0.117647059,0.814735336
862,863,880,4,0,0,0.450915508,0.294117647,0.879553208
895,896,881,1,1,1,0.471388675,0.470588235,0.521459227
774,775,882,2,1,0,0.489916519,0.117647059,0.932320898
934,935,883,3,0,1,0.334693494,0.117647059,0.931330472
896,897,884,3,0,1,0.464253815,0.25,0.870364257
786,787,885,2,1,0,0.613570265,0.264705882,0.866567624
899,900,886,2,1,0,0.478968994,0.205882353,0.785242654
880,881,887,2,1,0,0.496667042,0.294117647,0.583801034
940,941,888,2,1,0,0.445705648,0.117647059,0.819687466
787,788,889,2,1,0,0.652919935,0.647058824,0.862385826
901,902,890,2,1,0,0.537790867,0.235294118,0.821998459
796,797,891,2,1,0,0.615135917,0.205882353,0.600473203
943,944,892,2,1,0,0.491540432,0.0,0.933696489
902,903,893,2,1,0,0.649524576,0.470588235,0.437273027
797,798,894,3,0,1,0.515444938,0.117647059,0.944536151
903,904,895,2,1,0,0.390559596,0.161764706,0.937493122
799,800,896,2,1,0,0.279451847,0.073529412,0.928524265
945,946,897,3,0,1,0.455986416,0.647058824,0.553868163
909,910,898,3,0,1,0.425392508,0.073529412,0.837955321
800,801,899,2,1,0,0.64558154,0.294117647,0.92588313
898,899,900,3,0,1,0.591672353,0.161764706,0.893474194
947,948,901,2,1,0,0.390528433,0.117647059,0.856443271
911,912,902,3,0,1,0.466160901,0.294117647,0.75316386
803,804,903,2,1,0,0.619106955,0.117647059,0.960052823
912,913,904,3,0,1,0.663230962,0.382352941,0.849180147
804,805,905,3,0,1,0.273537895,0.117647059,0.602619126
948,949,906,2,1,0,0.280983627,0.205882353,0.929404644
916,917,907,1,1,1,0.454936526,0.088235294,0.857048531
805,806,908,1,1,1,0.42931221,0.470588235,0.503631562
907,908,909,1,1,1,0.486229708,0.470588235,0.809563112
949,950,910,1,1,1,0.686877437,0.294117647,0.814515242
920,921,911,3,0,1,0.440867028,0.205882353,0.913777925
814,815,912,2,1,0,0.594328694,0.647058824,0.797457907
824,825,913,2,1,0,0.428523814,0.205882353,0.80576648
921,922,914,2,1,0,0.387780111,0.647058824,0.312259271
950,951,915,2,1,0,0.407213022,0.205882353,0.816220975
834,835,916,3,0,1,0.419686306,0.161764706,0.885715858
922,923,917,3,0,1,0.451867846,0.073529412,0.938593595
908,909,918,4,0,0,0.43772383,0.161764706,0.81600088
838,839,919,2,1,0,0.631659274,0.294117647,0.851050952
923,924,920,1,1,1,0.54658833,0.117647059,0.903598547
954,955,921,3,0,1,0.470184779,0.117647059,0.909596126
839,840,922,2,1,0,0.588689634,0.294117647,0.870089138
925,926,923,2,1,0,0.389404927,0.117647059,0.975404424
841,842,924,1,1,1,0.444788236,0.25,0.8490701
955,956,925,4,0,0,0.672584081,0.294117647,0.946021789
927,928,926,2,1,0,0.622183462,0.647058824,0.447177286
843,844,927,2,1,0,0.552947289,0.294117647,0.927974029
910,911,928,3,0,1,0.556143027,0.470588235,0.768680533
935,936,929,1,1,1,0.49591041,0.382352941,0.908165511
958,959,930,2,1,0,0.407058414,0.352941176,0.793331132
844,845,931,2,1,0,0.656994847,0.205882353,0.82546495
936,937,932,3,0,1,0.388457557,0.073529412,0.972763288
849,850,933,2,1,0,0.552072781,0.117647059,0.97474414
962,963,934,1,1,1,0.399353145,0.161764706,0.818091779
937,938,935,1,1,1,0.382261185,0.029411765,0.900242104
855,856,936,1,1,1,0.414282546,0.294117647,0.93265104
963,964,937,2,1,0,0.575376468,0.294117647,0.881864202
938,939,938,2,1,0,0.556520289,0.823529412,0.66776714
860,861,939,1,1,1,0.416468137,0.294117647,0.694398591
930,931,940,1,1,1,0.295208787,0.294117647,0.917629581
941,942,941,1,1,1,0.38299373,0.088235294,0.928689336
863,864,942,1,1,1,0.367991465,0.338235294,0.764718829
944,945,943,4,0,0,0.292837575,0.161764706,0.912237262
964,965,944,1,1,1,0.290205322,0.029411765,0.988775173
867,868,945,2,1,0,0.61050279,0.117647059,0.830472103
951,952,946,1,1,1,0.548772415,0.470588235,0.895730164
876,877,947,2,1,0,0.493871448,0.205882353,0.907010014
965,966,948,3,0,1,0.38171968,0.382352941,0.919390338
939,940,949,2,1,0,0.584136747,0.294117647,0.637284032
956,957,950,2,1,0,0.617663694,0.382352941,0.812589413
890,891,951,2,1,0,0.761418313,0.338235294,0.879388137
959,960,952,1,1,1,0.584001107,0.294117647,0.844888302
892,893,953,2,1,0,0.490594718,0.117647059,0.894299549
968,969,954,1,1,1,0.606811764,0.558823529,0.619456366
897,898,955,4,0,0,0.457762228,0.117647059,0.926158248
960,961,956,1,1,1,0.563862297,0.029411765,0.918014746
969,970,957,2,1,0,0.469759794,0.102941176,0.797017718
900,901,958,2,1,0,0.628673996,0.176470588,0.869318807
966,967,959,1,1,1,0.435038435,0.338235294,0.875096291
946,947,960,1,1,1,0.441599874,0.294117647,0.829481677
917,918,961,2,1,0,0.529960044,0.029411765,0.194123473
971,972,962,2,1,0,0.516480678,0.294117647,0.606965995
970,971,963,1,1,1,0.389249265,0.161764706,0.930450094
919,920,964,2,1,0,0.511408264,0.294117647,0.829701772
973,974,965,2,1,0,0.639214452,0.823529412,0.612248267
974,975,966,3,0,1,0.41680686,0.382352941,0.857983933
924,925,967,2,1,0,0.328015684,0.294117647,0.635633322
972,973,968,3,0,1,0.510182388,0.294117647,0.948112688
979,980,969,1,1,1,0.453824009,0.161764706,0.944206009
929,930,970,2,1,0,0.406037428,0.117647059,0.939804116
976,977,971,4,0,0,0.48094292,0.029411765,0.972323099
942,943,972,1,1,1,0.466373318,0.294117647,0.962638935
977,978,973,2,1,0,0.527645739,0.205882353,0.880213492
978,979,974,2,1,0,0.612692747,0.294117647,0.874105866
952,953,975,3,0,1,0.464786589,0.294117647,0.787443601
985,986,976,3,0,1,0.483101715,0.161764706,0.93490701
980,981,977,2,1,0,0.468467679,0.382352941,0.552327501
953,954,978,3,0,1,0.32660735,0.470588235,0.409926268
986,987,979,1,1,1,0.429743066,0.558823529,0.667712116
982,983,980,3,0,1,0.461008699,0.25,0.852921756
957,958,981,2,1,0,0.694348159,0.073529412,0.950258611
981,982,982,1,1,1,0.406687776,0.647058824,0.747221305
983,984,983,1,1,1,0.439979123,0.470588235,0.560966215
961,962,984,2,1,0,0.629634464,0.25,0.884285243
984,985,985,1,1,1,0.540394216,0.294117647,0.902167932
987,988,986,4,0,0,0.446867693,0.132352941,0.936227578
967,968,987,4,0,0,0.484501619,0.161764706,0.817431496
988,989,988,1,1,1,0.292255424,0.294117647,0.651755255
975,976,989,4,0,0,0.470757296,0.294117647,0.944536151
992,993,990,1,1,1,0.617943404,0.205882353,0.907230109
993,994,991,1,1,1,0.398419624,0.470588235,0.795917244
989,990,992,2,1,0,0.527807874,0.294117647,0.917849675
995,996,993,3,0,1,0.526055547,0.117647059,0.918234841
994,995,994,2,1,0,0.511608637,0.117647059,0.882249367
990,991,995,2,1,0,0.352293388,0.117647059,0.817596567
996,997,996,2,1,0,0.522582809,0.382352941,0.801529658
998,999,997,1,1,1,0.56096343,0.602941176,0.912237262
991,992,998,1,1,1,0.55147693,0.161764706,0.927423792
997,998,999,2,1,0,0.574356084,0.117647059,0.969516892
999,1000,1000,1,1,1,0.470990789,0.602941176,0.761967646
